x,y,yaw,v
0.883640836221877,4.25340759616199,0.274481348717881,1
0.896910917369298,4.25714430182165,0.27081516780903,1
0.91017677629766,4.26082738103177,0.266952127998336,1
0.923440254279346,4.26445467125128,0.263076298114102,1
0.936704007510262,4.26802684205914,0.259404695628468,1
0.949971386157711,4.27154779486067,0.256126784016015,1
0.963245289175148,4.27502394435622,0.253288457968188,1
0.976526686448106,4.278461804043,0.2507849992309,1
0.989814721070457,4.28186590976184,0.248475897384977,1
1.00310713845304,4.28523844964698,0.246274717836744,1
1.01640231539005,4.28858055805701,0.244207428390262,1
1.02970013259951,4.29189411773558,0.242325505420316,1
1.04300179815099,4.29518206176055,0.240652454466915,1
1.0563093002967,4.29844783378195,0.239036335184056,1
1.06962431835226,4.30169264467133,0.237406691845181,1
1.08294808780724,4.30491659487601,0.235824140634462,1
1.09628144965474,4.30812053851868,0.234456985819791,1
1.10962508969399,4.31130766209191,0.233619667251828,1
1.12297972907229,4.31448559519788,0.233337586482921,1
1.13634611438817,4.31766233978246,0.233505452639189,1
1.14972498757029,4.32084442513003,0.233752952104277,1
1.16311700200841,4.32403313827127,0.233645386521108,1
1.17652269945004,4.32722358570647,0.232947171555772,1
1.18994251246169,4.33040749354875,0.231564703689702,1
1.20337677797564,4.33357521885346,0.229794471091931,1
1.2168257562298,4.33672129228901,0.228027949977851,1
1.23028963291343,4.33984577546496,0.226631284731548,1
1.24376851995715,4.34295390910581,0.225889217295211,1
1.25726245287528,4.34605496816721,0.225760466259313,1
1.27077139139904,4.34915764459401,0.225978791902583,1
1.28429522364915,4.35226685025731,0.226160724243461,1
1.29783377129494,4.35538203247273,0.225889944909743,1
1.31138679618882,4.35849668192358,0.2251461990391,1
1.3249540058924,4.36160396955428,0.224170422932205,1
1.33853505890414,4.36470048362292,0.223397767892608,1
1.35212956948338,4.36778901808259,0.223089011063174,1
1.36573711155996,4.37087609519678,0.223078818466999,1
1.37935722409198,4.37396587814031,0.223045894061662,1
1.39298941685632,4.37705792961162,0.222649397986038,1
1.40663317888429,4.3801469177203,0.221882638804449,1
1.42028798808401,4.3832274022274,0.220949626391925,1
1.43395331596671,4.3862968637187,0.220051097883612,1
1.44762863027651,4.38935566332468,0.219192517094995,1
1.46131338238949,4.39240423899206,0.218251643863576,1
1.47500700223018,4.39544126961256,0.217131316629314,1
1.48870890453613,4.3984640354634,0.21594760921556,1
1.50241851368572,4.40147148798459,0.214957871541391,1
1.51613533858194,4.4044662971243,0.214308050602701,1
1.52985898370887,4.40745325364129,0.213996699264294,1
1.54358913817729,4.41043714981087,0.213731480886471,1
1.55732540961555,4.41341856039117,0.213249455489195,1
1.5710671140339,4.41639421501128,0.212408563977772,1
1.58481329724242,4.4193587406202,0.211242946181747,1
1.59856286678493,4.42230722859283,0.209987353316772,1
1.61231551775281,4.42523832041055,0.20886261815249,1
1.62607214090159,4.42815408730154,0.208042550731353,1
1.63983468810566,4.43105931862204,0.207577553621139,1
1.65360540529135,4.43395958656757,0.207383711355007,1
1.66738477684979,4.4368588878317,0.207305490103977,1
1.68117133610341,4.43975857532401,0.207187579821483,1
1.69496194003012,4.44265741557634,0.206850907154617,1
1.70875330956062,4.44555156876526,0.206175188577724,1
1.72254364000011,4.44843577653022,0.205217986391255,1
1.73633252567542,4.451305908782,0.204085275029196,1
1.75012067483923,4.45415959691062,0.203107501332516,1
1.76390883582195,4.45699923113256,0.202462652623038,1
1.77769735422389,4.45982967155826,0.202166475708454,1
1.79148621688495,4.46265592687887,0.202163367016837,1
1.80527519311362,4.46548216081056,0.202189114506826,1
1.81906412163599,4.46830875491126,0.202181713350841,1
1.83285294525754,4.47113522116688,0.202081005752683,1
1.84664169665368,4.47396022566815,0.201928595943153,1
1.86043043632136,4.47678303808405,0.201859260331531,1
1.8742191972122,4.4796048587388,0.201894581586211,1
1.88800798556689,4.48242719245211,0.202037140329263,1
1.90179678698247,4.48525157696678,0.202067362638739,1
1.91558558754085,4.48807639552226,0.201792816221993,1
1.92937438104693,4.49089726831054,0.201181285291276,1
1.94316316814758,4.49370935571052,0.200499461089906,1
1.95695195331887,4.49651165152509,0.200254785923435,1
1.97074073953196,4.49931043460728,0.200788234589336,1
1.98452952777079,4.50211687758503,0.202119195161994,1
1.99831831732186,4.50494243859672,0.203836787102473,1
2.01210710704309,4.50779268636694,0.205417028872937,1
2.02589589633427,4.51066566213978,0.206506167802383,1
2.03968468510521,4.51355431123397,0.207015464662148,1
2.05347347364592,4.51645029185078,0.207093577626271,1
2.06726226221466,4.51934739708544,0.206950945930339,1
2.08105105092196,4.52224244887268,0.20680772296501,1
2.09483983974798,4.52513543881951,0.206889495529112,1
2.10862862860636,4.52802960597149,0.20736270460081,1
2.12241741744247,4.53093058623382,0.208237889306697,1
2.13620620623958,4.5338441706989,0.209277945260384,1
2.14999499501297,4.53677273987274,0.210155245117104,1
2.1637837837841,4.53971395398143,0.210640045485925,1
2.17757257256389,4.5426621577768,0.210753587588279,1
2.1913613613535,4.54561199879453,0.210863113762895,1
2.20515015014714,4.54856341920108,0.211298514347816,1
2.21893893894003,4.55152111889826,0.212298442897418,1
2.23272772773021,4.55449324387947,0.213762621281468,1
2.2465165165182,4.55748650278983,0.215380078978033,1
2.26030530530566,4.56050312368802,0.216884551988079,1
2.27409409409358,4.56354148950723,0.218080653807519,1
2.28788288288225,4.56659715348582,0.219094214755303,1
