x,y,yaw,v
0.409016616478297,0.0825169103590295,-0.0601307083494838,1.5
0.452564036846239,0.0798952126042527,-0.0649488974042625,1.5
0.496918699693314,0.0770103685801908,-0.0662399159979367,1.5
0.542067986097518,0.0740153018483138,-0.0655099975956108,1.5
0.587957947603833,0.0710047426828331,-0.0605438438407361,1.5
0.634470547497223,0.0681852452465617,-0.0529792380939936,1.5
0.681607620996159,0.0656856199197025,-0.0417445194085755,1.5
0.729074734380298,0.0637029762951229,-0.0277908872355927,1.5
0.776899412724527,0.0623735437795054,-0.0102042314358964,1.5
0.825082503376975,0.0618818553051657,0.0108362389279316,1.5
0.874493938637738,0.0624173103820262,0.0327230659191529,1.5
0.926255601010474,0.0641117155042403,0.0535274498890964,1.5
0.981055914860898,0.0670478412775608,0.0707876926681007,1.5
1.03969537094853,0.0712057403296775,0.0830811988004234,1.5
1.10212968551306,0.0764048257422534,0.0906880056587139,1.5
1.16733731126479,0.0823346404154985,0.0954873118968457,1.5
1.2336711574297,0.0886880024392522,0.0986096765502378,1.5
1.30031372861795,0.0952809884705472,0.101776318551794,1.5
1.36788919337625,0.102182416263545,0.104390189908352,1.5
1.43849673523556,0.109580041920221,0.104743759922473,1.5
1.51377025597176,0.117493434644518,0.10182777104463,1.5
1.59313455509719,0.125602972702191,0.0960116229492753,1.5
1.67455193530222,0.133444096095945,0.0881983209153992,1.5
1.75548156105436,0.140600519301384,0.0794737200141402,1.5
1.83412009060457,0.146863406953417,0.0704090939276913,1.5
1.91038934558117,0.152242347622679,0.0618630201932734,1.5
1.98439773861143,0.156826579830814,0.0542239403331557,1.5
2.05616385100801,0.160721839636534,0.04858871206125,1.5
2.12533295250853,0.164085324518507,0.0445955797573771,1.5
2.19206460046318,0.167063235431391,0.0422949604632669,1.5
2.2567294427443,0.169799864392393,0.0414405131202177,1.5
2.32029443939858,0.172435539405397,0.0413722964398883,1.5
2.38390346962509,0.175068693592612,0.0413454956581469,1.5
